mean_spectral_centroid,std_spectral_centroid,mean_spectral_bandwidth,std_spectral_bandwidth,mean_spectral_contrast,mean_spectral_flatness,mean_spectral_rolloff,zero_crossing_rate,rms_energy,mean_pitch,min_pitch,max_pitch,std_pitch,spectral_skew,spectral_kurtosis,energy_entropy,log_energy,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,gender,age
2166.2795487969697,1753.3839518556285,1155.2512285819819,822.1742350334173,28.23034809192649,0.60698515,3419.464760638298,0.09563559674202128,0.002506294,1808.6239,153.71312,3995.1853,1119.6473,1.0169735922595808,0.671464812295671,1.3215929,-1.4456552,-718.7996,41.39555,19.933523,40.389256,10.13249,28.65665,9.173708,17.666712,0.8809298,8.117938,-5.2048554,22.891504,-8.944745,20.760918,-11.780697,19.86978,-11.1163225,21.434238,-6.3509336,13.439259,-1.1813736,7.3996253,-2.8373466,7.2635,-2.4947214,6.5091696,female,young
2942.4307474253974,2162.3597364861057,1198.4082594624658,545.6813077152945,33.126631271846705,0.020584635,3947.5565159574467,0.3743610787898936,0.055115577,1825.9957,154.36502,3993.1936,1247.4034,0.3844790370193362,-1.372515222661182,13.118445,1.6449718,-422.68335,125.57461,57.044518,80.401085,-0.08352936,28.684809,11.544654,24.608837,7.74362,28.379023,-5.503218,21.278519,-8.951283,20.657923,-12.0067,17.293543,-6.562704,19.54077,-3.4153724,14.634927,-1.9513724,15.2088995,-0.4477474,9.820532,-5.516415,11.795665,male,senior
2151.513294570804,1753.7952751117543,974.5400378136793,472.2526600226703,29.573121648134105,0.010772718,3048.038563829787,0.24066551695478725,0.072743475,1539.0083,154.05354,3994.2996,1228.5201,0.6900305220012644,-1.225476188730669,21.72854,1.9224787,-357.10303,149.40358,97.58402,116.15898,15.524701,44.98803,19.050129,57.41159,-4.925833,35.277134,6.6293077,29.213196,-3.4606128,30.635416,4.7559195,20.863161,-12.41304,24.103565,-11.963785,23.821146,-11.528744,18.817585,-0.89383614,16.50856,-13.797179,13.551681,male,adult
1785.1052130455275,1407.0139384639017,1156.3491871882966,652.8181478591856,28.14685499992596,0.0070261573,2882.646276595745,0.19004010139627658,0.02238163,1609.0875,153.23508,3995.6174,1262.6355,0.8156712749829953,-0.7708263660232855,9.771126,0.7437801,-465.0329,143.66762,83.65142,110.182335,30.338823,49.962215,5.9340672,58.870525,-9.792136,39.13204,17.685787,27.345959,1.0948216,30.563856,-10.895161,22.444862,-8.931975,23.590973,-8.103545,19.887629,-7.825682,20.395638,-9.127295,14.180711,-16.42982,13.783202,male,adult
1873.5776463545353,1397.4246833966374,1080.6872793076354,534.4993149950564,33.90309214588243,0.0032628372,2636.884973404255,0.20908307014627658,0.099282704,1920.3966,153.61003,3991.814,1159.3137,0.9617599589923723,0.6443368223182144,24.538446,2.2335107,-373.08356,133.34828,70.823586,98.996956,13.587622,55.81982,34.041588,64.88572,6.4116216,33.982597,-10.396453,27.715399,-11.087003,35.515186,-3.675564,15.204591,-6.105594,24.39581,-15.030611,18.165348,-1.635885,19.082241,2.00289,13.982633,-9.845695,13.191003,male,senior
2283.3507273749697,1518.9385247078208,1299.9362091621877,627.5097411364701,30.44040141588975,0.01880509,3532.413563829787,0.25899164727393614,0.027652007,1856.2715,152.38596,3994.2297,1264.7153,0.4303271755661366,-1.3107890256980985,11.519367,0.95523787,-451.65097,145.59416,67.58049,124.04287,14.804626,46.456894,15.444846,49.304657,13.180193,40.55411,5.036072,37.359116,-12.706759,33.747917,4.8171105,26.650938,-2.5681639,28.481432,-13.325281,28.649405,-6.8491745,17.056908,-0.22508362,15.85026,-14.390386,13.505988,male,adult
1616.0111372599386,1490.2789995204118,1154.5721161510924,643.7506950862721,28.903296765068855,0.016192619,2510.555186170213,0.1622600149601064,0.088301584,1417.0923,152.60332,3990.6953,1173.5408,1.2007524181437121,-0.11820841194370857,25.481985,2.1162975,-296.81046,123.97575,108.725586,121.85716,26.618242,42.83249,2.8117974,50.366722,-0.038181793,30.352133,5.56576,26.461248,-4.2172155,30.036213,5.0570207,23.741283,-14.310709,27.717484,-16.25397,24.057373,-9.485861,20.841772,-1.7232517,15.252834,-20.27401,15.121336,male,adult
2945.6027907567363,1366.9271484147096,1535.727155927918,473.8105071211191,30.78636341162498,0.056521077,4352.809175531915,0.33220786236702127,0.031347312,1994.3817,153.14177,3994.5627,1218.3071,0.27260129705159075,-0.9000150812973025,12.098141,1.0806681,-414.2168,124.76383,23.541384,80.61048,29.0303,39.20615,27.068407,54.822643,-7.2637596,23.900547,20.210175,48.523563,3.4535687,30.346624,5.2150345,33.271206,-14.370845,28.951694,-3.9210942,25.249834,-5.9368753,19.170843,-5.30165,15.372875,-8.289695,15.011211,male,adult
1711.8657362145277,1357.9906925969142,1160.8490324340662,558.3159537992561,29.469679786120377,0.02498834,2667.8856382978724,0.18338077626329788,0.04707197,1401.6779,152.82042,3991.4766,1073.1091,1.5433277773776621,1.640854799601767,17.348953,1.4872172,-349.22745,115.43803,111.8024,106.44823,4.8524003,37.262245,6.2463026,55.478233,-6.6829796,33.176632,0.034784887,24.067501,13.3743105,24.32175,3.1106381,19.565275,-25.068764,27.5841,-14.689106,19.701227,-5.070544,25.219065,0.4081202,14.864615,-18.54799,17.233034,male,adult
2331.0738511099044,1804.29965049121,1287.5858887978345,585.0563754279855,29.930831260960368,0.025744248,3521.7752659574467,0.23182450964095744,0.08468887,1690.2955,152.94577,3994.6226,1239.8613,0.669867490875467,-1.2230577592865812,24.404137,2.0745237,-325.16827,122.939835,57.706715,134.52432,27.911858,61.473152,27.230282,52.595802,10.550619,48.940704,-0.16649505,29.64712,4.605259,28.969397,6.1247215,27.78453,-17.345928,26.101706,-14.45576,24.99886,-8.567193,25.868073,-2.675844,19.708332,-13.942373,13.725327,male,adult
1953.5194287250215,1443.7273932172222,1201.4762323397058,538.5634319941541,29.98732150716749,0.0063186483,3152.2606382978724,0.20316655585106383,0.05378454,1755.2123,154.44833,3995.2969,1188.6576,0.9439681300256714,-0.42224080502607153,17.210526,1.6205256,-380.21768,132.0682,82.1261,130.11928,1.431027,52.393604,14.972893,55.382954,4.089388,38.109806,13.822918,35.483562,23.513243,30.48421,7.5733266,20.842484,-22.131073,29.229681,-3.1272473,27.658627,-3.8937998,21.211706,10.583302,17.608393,-19.386759,19.785412,male,adult
1555.420505113654,1062.054736758618,1272.1385818961821,525.5031055049034,29.951564784411396,0.025533265,2720.661569148936,0.14798038563829788,0.05835603,1277.1649,152.81757,3992.2593,963.2444,1.502345440746092,1.2577570509163163,19.804445,1.7021022,-335.8161,143.79924,113.929535,69.72602,10.1831045,41.706795,29.328074,71.585655,3.5737598,53.554176,1.2558972,36.994534,-0.60144395,27.887733,3.6522603,24.516153,-19.887636,27.09531,-19.520466,24.228642,-5.096734,26.92259,-5.2377405,13.2309,-11.905258,16.240288,male,adult
2163.5282182641513,1602.4380873963069,1400.3772849525546,547.3032639560721,31.57152963895416,0.012440927,3363.530585106383,0.2528050199468085,0.05082489,1328.799,152.77444,3991.1763,1001.4121,0.6511699501240018,-1.2024561923386319,18.056782,1.5639257,-370.56293,139.35214,103.38728,107.63114,29.720669,51.28727,-8.1245165,65.51646,-8.139147,31.26051,12.197681,25.746899,-7.7775345,42.1242,11.374656,21.967274,-22.404541,28.386238,-9.882284,24.3773,-1.8220712,20.523344,0.3320072,16.54022,-14.058055,15.776322,male,adult
2122.715788490872,1641.2015690425515,1285.8436162117866,701.4922177173523,31.064680721457343,0.014251369,3396.941489361702,0.23404255319148937,0.06572378,1660.5338,152.73932,3990.8909,1178.9365,0.8942545627206454,-0.7208752532777982,20.15367,1.8210003,-352.29782,135.94986,99.83947,108.78495,5.045701,54.737324,6.2445164,48.061653,15.775406,31.603003,-0.4576349,38.469006,-10.548093,31.393925,4.948734,27.713045,-18.708364,19.333807,-15.581113,28.299751,-7.633708,21.349104,-2.1756785,16.748285,-17.465406,13.418373,male,adult
1820.2081288373258,1425.4130033483034,1093.5715648750238,604.6526775154844,29.131580524148745,0.013029103,2873.088430851064,0.19943172373670212,0.04079385,1417.7266,153.06476,3993.89,1080.3284,1.0368994185363283,-0.12910070509591698,15.197019,1.3440708,-406.18015,137.2065,111.448654,120.82715,4.4323277,48.3227,-5.808575,67.61695,-6.267314,32.11631,16.88369,31.981674,10.241259,36.014065,12.429121,20.820574,-19.59847,21.036514,-17.326412,24.030325,-5.154948,19.9885,7.707518,21.998314,-18.026823,18.613134,male,adult
1643.7062711726826,1393.7080415108296,1137.6231929001217,500.3735160199676,29.91027070960099,0.025022626,2551.944813829787,0.17786423703457446,0.065470554,1158.5441,153.03325,3995.5298,860.1626,1.9981210247885037,3.191234999667812,20.517607,1.81714,-328.15732,134.6135,128.61923,73.2329,1.5696502,60.41052,-0.6160416,55.94857,0.7543274,46.958767,8.550927,35.191463,-5.229791,39.262012,-3.1788752,27.950275,-23.299006,26.025139,-14.767948,21.775234,-1.8743968,23.481686,-9.719485,14.2355,-15.527339,10.292526,male,adult
1794.4677161344111,1860.4297849597024,965.1012112952576,535.7162595410109,32.18055044541588,0.0012549842,2575.7978723404253,0.2158462849069149,0.09657745,1533.1162,153.99667,3981.382,1197.1447,1.483051661698711,1.0988039600586061,25.519258,2.2058847,-352.97723,120.48483,99.35088,95.11088,26.518547,43.02049,37.81139,65.11495,3.98755,36.35089,-16.649895,29.0412,-6.7963667,26.284424,-2.1427784,19.407522,-15.45528,20.532951,-10.340242,19.33688,-1.7784773,22.57955,-0.12174294,12.474419,-14.084677,18.633951,male,senior
1896.0836295502017,1287.4002452865604,1120.8309899125532,492.75538649068966,31.837483252448575,0.0033246842,2907.66289893617,0.20717669547872342,0.056352362,2078.0217,161.45494,3991.075,1069.9779,0.8309281124195571,-0.024614116751683568,17.382624,1.6671636,-387.81918,112.70075,54.573215,78.7787,-1.328918,54.347,54.64075,48.793564,15.522602,26.991817,-21.48374,26.923855,-3.0191205,27.567142,-6.577296,18.932495,-13.322566,22.179949,-5.6360407,14.7433405,-3.3354914,17.07556,-1.7297314,14.027098,-10.034875,18.539587,male,senior
1914.328951286308,1818.819969897652,1181.9146422575147,586.5618354956787,33.44847142769991,0.00681161,2854.970079787234,0.2248067652925532,0.07250865,1422.8707,154.68542,3990.7817,1147.8214,1.1676049373457698,-0.08757737223317497,21.197586,1.9192454,-390.8415,147.35234,105.56521,79.16785,16.745949,42.92188,35.20225,45.98187,9.645534,34.49238,-13.022712,26.2674,-16.954721,39.854534,-5.1067142,18.742477,-3.9087603,23.766068,-7.7191787,22.263268,-5.4308434,22.072048,-3.386647,15.7507,-23.052847,27.45259,male,senior
2657.338232714084,2203.533663580521,1055.9558227025643,464.7338496447761,31.886720425906812,0.0034152514,3576.379654255319,0.3083755817819149,0.055353742,1792.7734,153.83685,3989.8977,1316.638,0.48143712344851103,-1.4806235545998037,16.085724,1.6492838,-441.32846,125.8206,71.1761,91.62494,11.888284,40.372158,29.254942,55.130814,3.1778924,17.43706,-15.3880625,25.518673,-1.0860584,26.060156,-2.2819278,18.679035,-6.092192,17.314745,-3.623277,15.159543,-10.144434,16.2776,-5.0795336,16.446648,-10.737396,15.583927,male,senior
1585.655211920167,1417.6304754534467,1148.0091946979296,659.5390491361725,29.260062752642863,0.02314261,2500.0831117021276,0.17803046043882978,0.09217998,1376.286,153.48207,3988.9414,1158.4797,1.467378243331216,1.1379075117610906,27.4698,2.1592824,-332.23294,102.44207,112.2356,122.51976,42.23889,69.129105,19.293673,65.79889,1.8207078,45.457138,9.591635,42.144695,1.7119732,38.027702,13.2812605,21.035822,-13.529151,28.828794,-18.395296,20.980335,-14.061732,24.08066,2.5255568,18.835566,-14.345794,15.894731,male,adult
1713.3999443699772,1407.7045344023622,991.8335974841488,520.376402901412,28.284574756785926,0.016699586,2620.595079787234,0.17794734873670212,0.067742966,1372.0996,154.76454,3994.3281,1103.0897,1.4110390559887673,0.7717452177202766,21.768646,1.8512602,-311.7568,113.72413,120.27989,113.11775,-9.515419,42.58784,-8.04854,56.493893,-2.2327569,33.410656,12.012206,32.8257,-0.3900196,26.851818,2.4472795,20.277998,-16.863909,21.696981,-12.374868,17.638504,-2.2747545,19.669264,0.08809312,13.908751,-19.187088,13.33844,male,adult
2045.4191615422953,1667.9679316907927,1229.4327935606875,625.5491957363721,30.674777598716197,0.01347057,3180.684840425532,0.21415288397606383,0.058456566,1326.6195,155.02092,3994.1577,999.9367,1.187640216023876,0.1103756598978336,19.487656,1.7038236,-344.18283,125.63986,110.737885,100.56189,18.932728,52.39623,-5.471315,66.96839,-14.3645315,38.058216,3.9489102,34.90657,13.361954,31.874231,8.356771,29.643385,-19.478176,23.430462,-9.354467,23.985386,-12.13314,27.618095,10.818163,17.283186,-12.052673,13.854776,male,adult
1622.7692207973885,1141.9453423014006,1305.3051926392927,617.7992630419146,28.389795452252816,0.013846121,2798.9527925531916,0.1536891206781915,0.06307615,1310.2509,153.38947,3992.9978,1038.5388,1.3094785273331861,0.5189980530289771,20.822048,1.7798822,-296.30038,103.348625,117.46984,91.841675,19.85196,53.564495,9.784534,58.105473,-7.0016503,44.99226,12.527636,23.40058,1.2230076,36.50139,5.623026,22.82807,-25.152258,26.5632,-13.9502535,21.624708,1.3602972,19.251266,-0.2935654,13.271137,-13.434603,16.436752,male,adult
1614.3926195619752,1219.533408750084,1295.719403839863,610.1116788562701,29.070114194635845,0.014842888,2830.3690159574467,0.16025494514627658,0.089093015,1205.0792,153.75185,3993.274,989.81885,1.4272464733668688,1.6983020589046696,24.580833,2.1252205,-286.4061,106.26964,109.516655,79.33513,19.327862,45.65752,12.076812,53.995865,-2.8000827,33.2428,9.655537,33.545692,6.643406,32.731617,17.238878,26.992348,-12.92552,18.825886,-18.873241,19.159472,-9.237753,17.505444,-5.035202,13.735661,-8.474734,16.520306,male,adult
1614.4075239220333,1157.6907272332348,1164.9717496553646,633.4050911575604,28.99136889695626,0.016930545,2857.96210106383,0.17420732214095744,0.06483383,1358.9318,153.28963,3992.7253,998.04205,1.5300971115284518,1.5872924474935886,22.802706,1.807367,-294.57144,115.92811,120.96791,83.30738,-12.430682,52.483116,7.704613,66.29881,-20.473635,43.65767,-3.506089,41.221416,2.3644488,29.141378,-6.7668204,23.94678,-31.976194,24.971699,-12.706811,17.102062,-6.691351,24.679752,-5.78856,20.886608,-16.389313,18.147257,male,adult
1915.3707862032052,1557.7027530303358,1359.1003980402027,579.6373051708889,30.092055415977608,0.04879068,3045.877659574468,0.18760908410904256,0.05764799,1393.9215,152.46773,3993.9429,1080.0272,1.7252222692076613,3.048912333540583,19.58937,1.6898949,-343.33188,150.54413,100.40735,81.948265,13.890292,44.152256,-11.765869,67.54105,-17.90041,31.568094,16.326962,30.165852,5.4186597,21.58531,9.457644,23.658548,-21.74602,21.853424,-12.61973,20.81812,-3.8711126,19.065628,3.0748873,19.036688,-12.606399,17.785765,male,adult
1885.7962402434318,1269.4859261281038,1407.7340445882285,605.1164969401025,29.243098810799736,0.012058479,3148.271276595745,0.20043425864361702,0.096592,1734.826,152.54376,3994.1577,1185.2218,1.0413955206664496,0.680043030846464,26.06178,2.2060354,-272.29007,151.97209,91.07821,98.73684,11.1322155,59.644215,19.14985,50.97392,-18.439447,46.467934,3.335741,34.55072,15.460557,18.465372,0.9524816,26.384214,-14.805833,26.284098,-19.27862,20.908014,-14.495433,16.521418,-2.2779007,17.651691,-13.046509,16.028753,male,adult
1884.61833150868,1334.9794970062258,1139.6749969472014,732.6205184818695,31.948614127143586,0.047419965,2872.9222074468084,0.22091609873670212,0.045488928,1504.052,153.55507,3969.166,1065.2507,1.1190246848967376,0.39782990718939626,15.33106,1.4530084,-440.11984,154.80278,85.41417,97.444626,1.9047891,44.188244,-7.324261,51.66114,-4.2612133,39.609676,-5.977755,41.872128,1.1227003,35.064827,11.255648,26.771166,-17.87845,25.866596,-16.423773,20.30491,-7.2023373,14.581633,-0.62884814,19.913877,-14.126088,16.967665,male,adult
1226.4627513157309,1303.856875412686,880.3890840756897,562.3820090008344,33.221188607222366,0.14011869,1890.9574468085107,0.09460189494680851,0.06817022,1505.3845,153.03816,3976.658,1152.4624,2.0574217969465742,3.517457515092783,20.558208,1.8575473,-420.8442,121.41282,93.459595,112.32018,32.727737,50.892452,16.336994,46.89416,-17.209536,57.007103,-4.0209184,24.154924,11.357179,24.24176,-17.704683,22.761997,-13.9453125,20.881187,-4.152196,21.510992,-16.017435,17.823597,8.177305,17.768923,-3.4418056,14.728474,male,adult
1220.0347086155773,1453.0694752002937,751.4343111983746,552.3878161004129,30.42926387134587,0.07941683,1918.3843085106382,0.09888214760638298,0.071699135,1644.7191,157.03748,3992.6042,1373.9468,2.0338997753559176,3.144091413375228,20.584324,1.9080182,-418.81744,123.76879,62.78497,102.680916,25.001623,56.53616,45.490166,80.50771,7.8090806,37.86525,-11.396717,41.17309,-3.522164,18.675682,-18.117601,27.956026,-14.52247,22.386614,-16.905287,29.30292,-15.93367,23.175552,5.839023,15.082734,-8.71483,14.128984,male,adult
1336.2895333979645,1473.7158064410178,955.6676302625851,637.8504770983369,34.27412772781147,0.00052560214,2185.4222074468084,0.13630838597074468,0.06252078,1245.8776,152.70494,3993.2222,1127.3672,1.9221908879357907,2.8402437479679534,19.547508,1.7710385,-444.67154,112.11582,75.155975,94.783905,37.31562,52.23278,35.918816,64.4292,3.5008929,46.108673,5.4292617,26.924297,-2.2218254,27.061958,-29.538956,38.730213,-12.893191,21.099178,-5.4679837,29.056997,-12.84675,21.532326,-1.3540505,14.945899,-14.911636,15.779896,male,adult
1791.8412162508926,1631.3916897386587,878.3901896105624,542.5974824382508,25.860529716382892,0.45610163,2649.019281914894,0.12220536901595745,0.037931517,2008.1654,153.46335,3988.0312,1267.8193,1.1934451774079824,0.20034651634669043,10.499838,1.2713219,-519.63165,148.05661,13.488526,93.910065,15.322059,61.368904,16.710173,46.72809,-3.5915277,22.598299,3.3079154,24.614218,-2.4688356,15.974359,-6.1503096,20.999905,2.048418,15.212632,-8.156778,16.044527,-2.644147,8.737331,3.538236,10.060132,-2.0190072,10.025719,male,adult
1639.6931710356732,1502.480744863358,1088.5442875964634,651.6968926561577,31.242945021312654,0.20251846,2728.8896276595747,0.12476105385638298,0.073998965,2084.1746,154.23088,3994.842,1341.0931,1.3348568901953803,0.8751985114273935,19.900883,1.9395906,-386.37167,133.2004,32.25816,83.65507,17.420824,50.93687,52.621284,61.246845,10.790571,27.885195,-12.173427,39.437828,-4.477431,32.738773,-15.765364,18.095081,-4.4316587,16.672241,-16.445562,16.456684,-18.339516,19.68438,8.629548,19.39563,-5.2076645,16.481314,male,adult
1992.6121756299178,2052.826263985956,1029.4578151604633,788.2240492828718,31.246198511928608,0.06468904,2962.5166223404253,0.19228411735372342,0.076477565,1854.9365,154.39136,3992.9546,1467.2786,0.9421780425092304,-0.635581315443988,22.247307,1.972537,-400.99323,135.87401,55.52999,114.42028,44.94738,65.51755,22.226295,43.600113,3.265266,39.206455,-7.370991,33.349552,-1.2562675,26.686676,-11.858414,25.381596,-6.0244718,20.246054,-10.29202,15.919453,-12.469016,17.005352,1.5476545,16.516972,-10.161084,12.019944,male,adult
1637.083701544959,1561.6145180670421,1033.8872393246015,679.3984846591433,29.84173500043646,0.17594235,2738.9461436170213,0.13798100897606383,0.055558965,1700.4227,155.6663,3950.4558,1316.0509,2.0642403763491526,3.6351526336086586,17.24506,1.6529844,-452.8787,133.72865,33.148895,56.478836,31.665234,37.94763,69.10435,68.66118,10.07394,25.768234,-13.580508,19.6452,-6.828667,15.343066,-18.848997,24.416656,-9.761826,12.486489,-15.56727,18.782873,-20.531569,17.557383,8.9578,18.312305,-16.918797,20.225561,male,adult
1381.8591320074747,1471.9724358532585,853.5926711871919,736.4964388238966,31.07925729342586,0.06719644,2196.72539893617,0.12289623503989362,0.08182921,1380.3942,154.00531,3994.6384,1213.6687,1.7397052409005271,2.2261454685418123,24.265902,2.0401738,-388.60504,112.2564,90.90214,115.611885,29.594187,55.994614,4.6164536,66.85315,-6.3155513,29.560099,3.625411,21.576311,-0.77104527,27.079811,-24.490337,27.075657,-14.129074,20.52338,-8.3057785,29.738232,-9.746407,19.392118,5.613244,22.234377,-10.54563,16.971321,male,adult
1647.2047339690616,1787.5281631952814,930.1738428302715,565.5049622115984,32.32056045841914,0.029013004,2554.188829787234,0.15345536901595744,0.06795298,1016.56415,152.86934,3991.1245,926.0262,1.4784446930869026,0.5470286118395236,21.34846,1.8543556,-402.6156,119.83498,76.87366,111.47721,22.953053,58.987816,17.326454,72.5842,-0.58610785,42.184578,4.4729867,19.565931,-6.213804,26.704357,-19.227314,29.756298,-15.861037,17.619778,-9.154345,25.291338,-10.76062,28.93692,-4.8525558,10.801216,-7.991114,15.402761,male,adult
2015.00454604123,2023.4831876955848,916.9829858341674,563.4164398869103,32.969996882792046,0.038165502,3083.3610372340427,0.20106279089095744,0.07645192,1660.9989,153.14034,3983.4773,1260.5471,1.1779901462809748,-0.1846347562583155,23.689268,1.9722016,-396.44366,97.279366,40.757336,108.983185,33.027153,59.838978,42.441902,96.27044,10.516014,37.568485,-5.531722,37.900936,-5.2858443,27.325878,-12.388272,25.657866,-8.790455,21.538425,-6.89125,24.888405,-18.37317,22.056667,2.0769885,13.377532,-1.2844042,11.205804,male,adult
1639.6544587784488,1191.114209927921,1342.3820843696608,845.7551689335916,31.882964853757656,0.03092442,2861.535904255319,0.1526346409574468,0.07694729,1585.366,153.00128,3994.9915,1172.6744,1.0392818455378343,0.13196188705837475,23.075104,1.9786601,-378.0565,121.1021,85.61949,92.63968,24.344921,68.97688,22.74932,65.43354,-1.0709661,44.216633,-1.1807368,26.298037,5.3967867,23.13187,-17.096064,26.678358,-10.7711115,22.519585,-7.5887833,28.022476,-14.440804,20.013115,4.5377207,17.49882,-15.789177,20.976168,male,adult
1850.4038699235482,1790.8793017705127,1005.6652779416689,519.0725676598936,33.6584990085163,0.025478931,2876.246675531915,0.18602476728723405,0.061724186,1550.944,153.26285,3993.661,1369.1875,1.224699223731267,0.042872655786429625,21.091192,1.7582153,-379.3009,117.11164,72.17905,104.284004,23.950409,62.095142,36.072212,55.419704,-8.234687,34.91045,-6.250448,29.663137,-0.81427926,26.802502,-13.999039,28.131596,-18.088234,18.58321,-19.890415,21.125727,-10.97629,23.556889,3.045571,17.932024,-12.866332,15.70208,male,adult
1400.6564675134844,1481.956879796966,953.3425111524624,602.5124850853284,30.978502762269233,0.10357372,2346.160239361702,0.10873088430851063,0.069278136,1749.4064,152.44142,3995.736,1425.4799,1.6905035268210822,1.7197809871996412,21.669483,1.8736688,-397.71884,126.027,65.97578,99.21609,31.191078,66.37024,45.70967,60.39653,8.611842,33.95358,-8.003089,40.574615,-7.3016396,28.59377,-19.185411,24.148178,-8.954969,21.754232,-13.785141,18.121075,-16.053522,23.427086,6.1277823,19.120523,-5.601476,14.7860155,male,adult
1714.9136656622952,1540.8799307575566,868.2619358113226,650.1743581988119,29.309254208178775,0.08910512,2553.6070478723404,0.1581563746675532,0.051636484,1441.2234,152.9862,3987.3264,1144.1198,0.8406555286618809,-0.6476241656794866,15.692753,1.579768,-434.92084,151.65514,65.36309,79.53474,16.331123,34.331596,26.299269,58.38716,13.082205,25.539425,2.5259187,20.521265,-4.9485064,18.83834,-15.09426,20.111658,-14.589377,23.101025,-7.235178,20.733519,-2.9092472,23.630482,-0.38892668,12.6528845,-6.8749647,11.5302925,male,adult
999.4770826457526,1172.4250677176578,688.6304611266813,647.7145242643048,29.357784099611795,0.12405208,1705.369015957447,0.08274289394946809,0.052431334,1472.7634,153.30083,3987.8203,1267.1589,2.6427172672041257,6.528560736607314,17.20637,1.5950439,-442.6845,134.8263,77.19706,100.64906,21.03255,56.16482,43.42045,62.87451,8.227351,28.903532,-9.306528,28.406498,-0.683353,19.5457,-14.262944,24.571484,-16.098082,19.374369,-14.774851,16.892195,-9.080897,21.30042,8.367293,18.149422,-6.036966,14.348312,male,adult
2135.9383300559325,1494.624268903494,1527.7210388184715,554.6010840776725,27.288227770935375,0.03900417,3565.408909574468,0.2141373005319149,0.07904784,1680.2208,153.55139,3994.5479,1172.2772,0.7981858179263391,-0.4180929930120638,24.116476,2.0055928,-285.12497,128.39172,82.74073,95.62345,20.478195,45.517483,8.927101,61.452164,-7.5205936,33.73274,10.778649,27.272383,1.4175873,37.0453,-0.324877,29.529015,-11.744404,24.293592,-7.40355,25.063572,-10.122513,21.043531,2.466011,16.387453,-16.15384,14.217386,male,adult
2130.307699485544,1561.6843637864085,1143.6824400615285,595.7802963795338,29.12875605392963,0.010924729,3247.091090425532,0.24882085272606383,0.054516837,1499.0027,153.4211,3994.8542,1119.5354,0.9534220798010216,-0.49804422166190365,18.147644,1.6340492,-358.1318,138.80064,75.55388,120.65789,-9.49735,54.79695,1.2804161,41.012486,-1.3879342,33.335903,5.7728786,30.64757,5.28469,38.66161,10.795687,26.178015,-13.516067,19.946041,-15.315576,20.829065,-6.2437043,17.825932,1.4623691,20.137123,-9.3474045,19.550396,male,adult
1917.907626128019,1494.9788975427161,1099.6976707805575,705.5290223032533,28.47972762306739,0.019574584,2979.3882978723404,0.2200901761968085,0.083090425,1708.9153,154.56273,3986.5605,1201.9612,0.7554706759938471,-0.6995613825205815,24.94162,2.055469,-311.18744,146.05,96.61848,118.78246,17.09341,45.675682,5.619783,54.786118,-2.879707,39.46638,8.067548,30.612848,2.6208582,30.70182,5.978737,19.428091,-12.781888,20.857462,-15.712342,21.33789,-5.0174446,22.575066,2.7464607,14.259798,-13.248029,16.320105,male,adult
2524.4300834649334,1816.2837297764083,1329.6017611808913,658.5932658722633,30.323816938441613,0.0120486235,3808.011968085106,0.2799565741356383,0.052936878,1499.6738,154.79283,3990.905,1081.8976,0.42451748233191694,-1.402369882683381,18.270979,1.6046398,-391.41858,150.35577,85.976616,133.47408,7.416537,56.93515,0.9357857,60.11899,-6.3234725,41.516293,8.6563015,38.296246,-0.1523241,31.780302,4.7890396,21.482111,-12.966168,29.697243,-10.660904,20.934595,-9.445002,18.959978,3.0680912,18.094635,-19.704733,15.988762,male,adult
2345.7782587389033,1684.2638220834526,1313.5614138960725,584.3545171844241,28.69159878122064,0.025259707,3624.3351063829787,0.24162130152925532,0.06438864,1816.9364,153.59662,3995.7178,1281.4396,0.473524161891217,-1.1725380901725757,20.408127,1.8004768,-336.7482,118.315765,63.833584,122.47303,30.864323,48.63686,25.420721,52.124763,-6.0915785,37.381454,3.7247267,28.50795,2.9619281,22.554667,2.3840039,25.01356,-14.097429,29.406647,-7.5317397,20.10712,-10.509343,20.816143,-2.3101978,15.368551,-15.716086,12.781775,male,adult
1991.8062529772803,1341.3048725276126,1360.6523808049308,730.665824396039,28.187067475563396,0.03371281,3318.151595744681,0.19698512300531915,0.0512611,1167.406,152.36612,3991.6816,915.0759,1.2349119393584334,1.0985653487263027,18.423676,1.5724717,-331.96884,149.10007,107.58233,88.10385,15.165721,51.026844,-6.1022596,59.628735,-6.0254593,43.788807,2.8973486,35.881878,-12.208881,28.43016,4.708817,21.001516,-23.770147,25.344803,-12.790058,23.191227,-11.95157,20.071554,-2.0273387,13.30446,-16.983671,15.199307,male,adult
